date_posted,url
2023-11-07,https://aaaie.wd1.myworkdayjobs.com/csaacareers/job/Commercial-Insurance-Senior-Product-Manager---Remote_R6325
2023-12-21,https://recruiting2.ultipro.com/MER1016MIS/JobBoard/c88689b6-fa90-6ed9-314e-88550e5a5268/OpportunityDetail?opportunityId=dd82f9d3-9c32-4a1f-a1a7-d48602a75ee6
"",https://aaaie.wd1.myworkdayjobs.com/csaacareers/job/Sr-Insurance-Analyst---State-Product-Management---Remote_R6412
2023-12-05,https://jobs.smartrecruiters.com/WNSGlobalServices144/743999948720820-pricing-analyst
2023-12-07,https://jobs.smartrecruiters.com/WNSGlobalServices144/743999949731304-analyst-operations
2023-10-27,https://aaaie.wd1.myworkdayjobs.com/csaacareers/job/Senior-Product-Manager--Auto-Insurance-_R6337
2023-12-12,https://jobs.smartrecruiters.com/SiaPartners/743999951034534-manager-actuarial-sciences
2024-01-05,https://jobs.smartrecruiters.com/SiaPartners/743999956996993-manager-actuarial-sciences
2023-12-14,https://jobs.smartrecruiters.com/SiaPartners/743999951455644-senior-manager-actuarial-sciences
2024-01-05,https://jobs.smartrecruiters.com/SiaPartners/743999956997604-senior-manager-actuarial-sciences
2023-12-12,https://jobs.smartrecruiters.com/SiaPartners/743999951036139-consultant-actuarial-sciences
2023-11-13,https://jobs.hopkinsmedicine.org/job/medical-economics-specialist-finance-us-md-hanover-johns-hopki-630721-32c5e/
2023-12-12,https://jobs.smartrecruiters.com/SiaPartners/743999951035614-senior-manager-actuarial-sciences
2023-08-08,https://jobs.smartrecruiters.com/SiaPartners/743999923248773-manager-actuarial-sciences
2024-01-08,https://www.usajobs.gov/job/766697600
2023-11-09,https://jobs.jobvite.com/cpg/job/oXhtpfwQ?nl=1&nl=1
2023-12-22,https://www.kaiserpermanentejobs.org/job/rockville/account-manager-iv-commercial-strategic-labor-and-trust/641/58990786352
2023-12-12,https://synpulse.csod.com/ux/ats/careersite/1/home/requisition/1989?c=synpulse
2023-10-01,https://uab.peopleadmin.com/postings/20239
2023-12-12,https://www.kaiserpermanentejobs.org/job/portland/actuarial-analyst-i/641/58525696032
2023-11-20,https://www.kaiserpermanentejobs.org/job/pasadena/actuarial-analyst-i/641/57542265712
2023-10-09,https://www.kaiserpermanentejobs.org/job/pasadena/senior-underwriting-consultant/641/55541043584
2023-12-14,https://www.kaiserpermanentejobs.org/job/denver/account-manager-iv-commercial-strategic-labor-and-trust/641/58632705408
2023-12-20,https://www.kaiserpermanentejobs.org/job/pasadena/senior-underwriting-consultant/641/58927771072
2023-12-01,https://synpulse.csod.com/ux/ats/careersite/1/home/requisition/1978?c=synpulse
2024-01-08,https://snapchat.wd1.myworkdayjobs.com/snap/job/Data-Scientist--India_R0033351
2023-11-27,https://www.usajobs.gov/job/762524000
2024-01-03,https://www.kaiserpermanentejobs.org/job/pasadena/actuarial-analyst-i/641/59499443952
2023-12-06,https://synpulse.csod.com/ux/ats/careersite/1/home/requisition/1983?c=synpulse
2023-11-27,https://www.usajobs.gov/job/762518800
2024-01-08,https://www.kaiserpermanentejobs.org/job/maryland-city/actuarial-analyst-ii/641/58525697520
2024-01-05,https://northbridgefinancial.wd3.myworkdayjobs.com/nbfc/job/Executive-Underwriter--Errors---Omissions_R2983-1
2023-11-27,https://www.usajobs.gov/job/762520300
2024-01-03,https://www.kaiserpermanentejobs.org/job/folsom/account-manager-v-commercial-strategic-labor-and-trust/641/59499444080
2023-12-29,https://careers.tmxfinancefamily.com/jobs/41074?lang=en-us
2024-01-05,https://worldbankgroup.csod.com/ux/ats/careersite/1/home/requisition/25691?c=worldbankgroup
2023-12-14,https://www.kaiserpermanentejobs.org/job/oakland/actuarial-analyst-i/641/58632701600
2024-01-03,https://www.usajobs.gov/job/768722900
2024-01-03,https://www.kaiserpermanentejobs.org/job/rockville/actuarial-analyst-i/641/59499443936
2023-11-27,https://www.usajobs.gov/job/762522500
2023-12-13,https://www.kaiserpermanentejobs.org/job/oakland/actuarial-analyst-v-health/641/58608117872
2023-08-08,https://psu.wd1.myworkdayjobs.com/psu_staff/job/Research-and-Development-Engineering-Intern_REQ_0000039458-1
2023-09-26,https://www.kaiserpermanentejobs.org/job/oakland/senior-underwriting-consultant/641/54910205920
2024-01-08,https://americanredcross.wd1.myworkdayjobs.com/american_red_cross_careers/job/Benefits-Analyst---work-from-home_RC70448
2023-12-06,https://jobs.usi.com/Jobs/JobDetail?jobId=27551
2023-12-06,https://careers.cnoinc.com/chicago-il/sr-actuary-product-management-medicare-supplement-remote/97311BADC4AC49EA9A8E601165480CC2/job/
2023-11-16,https://group1001wd.wd5.myworkdayjobs.com/careers/job/Analyst--Product-Calculations_R23_0345
2023-12-06,https://jobs.usi.com/Jobs/JobDetail?jobId=27553
2023-08-23,https://psu.wd1.myworkdayjobs.com/psu_staff/job/The-Student-Opportunities-in-Applied-Research--SOAR--Internship_REQ_0000047731-1
2023-11-16,https://group1001wd.wd5.myworkdayjobs.com/careers/job/Actuarial-Intern--Summer-2024-_R23_0378
2023-11-16,https://group1001wd.wd5.myworkdayjobs.com/careers/job/Actuarial-Intern--Property---Causalty--Summer-2024-_R23_0413
"",https://ps.its.rochester.edu/psp/PSApplyOnline/EMPLOYEE/HRMS/c/HRS_HRAM_FL.HRS_CG_SEARCH_FL.GBL?Page=HRS_APP_JBPST_FL&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=249381&PostingSeq=1
2023-12-06,https://jobs.usi.com/Jobs/JobDetail?jobId=27548
2023-11-17,https://avisbudget.wd1.myworkdayjobs.com/zipcar_careers/job/Product-Manager--Billing-and-Platform_R0159310
2023-12-06,https://jobs.usi.com/Jobs/JobDetail?jobId=27554
2023-11-16,https://group1001wd.wd5.myworkdayjobs.com/careers/job/Assistant-Actuarial-Analyst--2024-Future-Talent-_R23_0377-1
2023-10-02,https://psu.wd1.myworkdayjobs.com/psu_academic/job/Tenure-Track-Faculty-Member-in-Experimental--Behavioral--or-Applied-Microeconomics_REQ_0000049261-1
2023-09-19,https://jobs.usi.com/Jobs/JobDetail?jobId=27253
"",https://recruiting.paylocity.com/Recruiting/Jobs/Details/2091548
2023-12-18,https://group1001wd.wd5.myworkdayjobs.com/careers/job/Assistant-Actuarial-Analyst_R23_0653
2023-12-06,https://jobs.usi.com/Jobs/JobDetail?jobId=27549
2024-01-02,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=40835e9b-8c0b-444e-a3a8-c3321f294f87&jobId=469129&lang=en_US
2023-10-09,https://blackstone.wd1.myworkdayjobs.com/blackstone_careers/job/Blackstone-Insurance-Solutions---Quantitative-Strategist_19576
2024-01-08,https://recruiting2.ultipro.com/MED1007MHP/JobBoard/ffa5492f-9175-4dab-891d-a6a5d6dced2f/OpportunityDetail?opportunityId=9e8357dc-95b7-45e4-939a-d80fe3ed1419
2023-08-22,https://genre.csod.com/ux/ats/careersite/1/home/requisition/270?c=genre
2023-12-12,https://genre.csod.com/ux/ats/careersite/1/home/requisition/345?c=genre
2023-12-04,https://recruiting2.ultipro.com/MED1007MHP/JobBoard/ffa5492f-9175-4dab-891d-a6a5d6dced2f/OpportunityDetail?opportunityId=33c08b54-d8e5-44d5-8981-a0549741c5da
2023-10-16,https://genre.csod.com/ux/ats/careersite/1/home/requisition/316?c=genre
2023-11-27,https://genre.csod.com/ux/ats/careersite/1/home/requisition/338?c=genre
2023-09-28,https://genre.csod.com/ux/ats/careersite/1/home/requisition/258?c=genre
2023-12-20,https://recruiting2.ultipro.com/MED1007MHP/JobBoard/ffa5492f-9175-4dab-891d-a6a5d6dced2f/OpportunityDetail?opportunityId=ced2c436-ede6-4a23-9e6b-58cd19e1b535
2023-11-08,https://careers-insight2profit.icims.com/jobs/1524/associate/job
2024-01-03,https://aegistherapies.wd1.myworkdayjobs.com/aegiscareers/job/Junior-Analyst_R0033266
2023-12-21,https://genre.csod.com/ux/ats/careersite/1/home/requisition/341?c=genre
2023-12-19,https://genre.csod.com/ux/ats/careersite/1/home/requisition/348?c=genre
"",https://ejko.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_3/requisitions/preview/10155
2024-01-04,https://guardianlife.wd5.myworkdayjobs.com/guardian-life-careers/job/Finance-Transformation-Lead--Group-Finance_R000102994
2023-12-21,https://recruiting2.ultipro.com/SOU1015SFBCI/JobBoard/25308240-204c-4c57-89bf-9a92df4b9d33/OpportunityDetail?opportunityId=d3258c61-d019-467d-9c3e-7d181f12049e
2024-01-02,https://jobs.wawanesa.com/job/Toronto-Actuarial-ConsultantSenior-Actuarial-Consultant-Corp-Actuarial-Forecasting-ON-M2P-2B7/576339717/
2024-01-09,https://jobs.wawanesa.com/job/Winnipeg-Director%2C-Business-Intelligence-MB-R3C-3P1/577156917/
2023-12-16,https://jobs.wawanesa.com/job/San-Diego-Actuarial-Consultant-%28Remote-or-Hybrid%29-CA-92108/574244517/
2023-12-21,https://jobs.wawanesa.com/job/Toronto-Actuarial-Expert-ON-M2P-2B7/576829017/
2023-11-20,https://apply.workable.com/j/2A280DEC49
2023-12-21,https://jobs.wawanesa.com/job/Toronto-Actuarial-Manager-Commercial-Business-Insight-ON-M2P-2B7/576821717/
2023-10-26,https://guardianlife.wd5.myworkdayjobs.com/guardian-life-careers/job/Actuary---Individual-Markets-Life-Insurance_R000102586
"",https://recruiting.adp.com/srccar/public/nghome.guid?c=1182215&d=ExternalCareerSite&prc=RMPOD3&r=5001005533406
2023-08-30,https://careers-auw.icims.com/jobs/2427/actuary-manager/job
2023-08-09,https://careers-auw.icims.com/jobs/2287/actuarial-analyst/job
2023-08-09,https://careers-auw.icims.com/jobs/2390/senior-actuarial-pricing-analyst/job
2023-08-09,https://careers-auw.icims.com/jobs/2347/senior-actuarial-reserving-analyst/job
2024-01-04,https://hcsc.wd1.myworkdayjobs.com/hcsc_external/job/Staff-Actuary_R0011014-1
2024-01-02,https://hcsc.wd1.myworkdayjobs.com/hcsc_external/job/Senior-Actuarial-Analyst_R0005713-1
2023-12-09,https://hcsc.wd1.myworkdayjobs.com/hcsc_external/job/Sr-Actuarial-Analyst_R0008327
"",https://ccservices.taleo.net/careersection/countrycorporateexternal/jobdetail.ftl?job=230599
2023-11-08,https://tescobank.avature.net/searchapply/JobDetail/Actuary/1784
2023-10-25,https://hcsc.wd1.myworkdayjobs.com/hcsc_external/job/Senior-Staff-Actuary_R0023146-1
2024-01-04,https://hcsc.wd1.myworkdayjobs.com/hcsc_external/job/Sr-Staff-Actuary_R0017367-2
2023-10-25,https://hcsc.wd1.myworkdayjobs.com/hcsc_external/job/Senior-Actuarial-Analyst_R0023149
2023-12-07,https://hcsc.wd1.myworkdayjobs.com/hcsc_external/job/Actuarial-Analyst_R0023145-1
2023-12-05,https://hcsc.wd1.myworkdayjobs.com/hcsc_external/job/Sr-Managing-Actuary_R0023148-1
2023-10-25,https://hcsc.wd1.myworkdayjobs.com/hcsc_external/job/Managing-Actuary_R0023147-1
"",https://ccservices.taleo.net/careersection/countrycorporateexternal/jobdetail.ftl?job=230373
2023-12-18,https://hcsc.wd1.myworkdayjobs.com/hcsc_external/job/Sr-Actuarial-Analyst_R0017233
2023-10-13,https://tescobank.avature.net/searchapply/JobDetail/Senior-Actuarial-Analyst/1756
2023-10-25,https://hcsc.wd1.myworkdayjobs.com/hcsc_external/job/Staff-Actuary_R0023150-2
2023-12-15,https://hcsc.wd1.myworkdayjobs.com/hcsc_external/job/Manager--Pharmacy-Underwriting_R0017303-1
"",https://ccservices.taleo.net/careersection/countrycorporateexternal/jobdetail.ftl?job=230570
2023-12-26,https://hcsc.wd1.myworkdayjobs.com/hcsc_external/job/Staff-Actuary_R0003475-1
"",https://ccservices.taleo.net/careersection/countrycorporateexternal/jobdetail.ftl?job=230541
2023-11-14,https://hcsc.wd1.myworkdayjobs.com/hcsc_external/job/Sr-Assoc-Fin-Strat---Planning_R0020073-2
2024-01-04,https://hcsc.wd1.myworkdayjobs.com/hcsc_external/job/Sr-Analytics---Rptg-Con_R0025867-1
2023-09-26,https://gnw.wd1.myworkdayjobs.com/enact_mi/job/Data-Scientist-Intern_REQ-230451
2023-11-09,https://hcsc.wd1.myworkdayjobs.com/hcsc_external/job/University-Relations---Associate-Systems-Analyst-Intern_R0022557
"",https://ccservices.taleo.net/careersection/countrycorporateexternal/jobdetail.ftl?job=230579
2023-11-07,https://njit.csod.com/ux/ats/careersite/1/home/requisition/6654?c=njit
2023-10-25,https://gnw.wd1.myworkdayjobs.com/enact_mi/job/Intern---Risk-Modeling_REQ-230489
2023-12-22,https://gaig.wd1.myworkdayjobs.com/national_interstate_external/job/Product-Analyst_R3319
2023-12-20,https://www.paycomonline.net/v4/ats/web.php/jobs/ViewJobDetails?job=83626&clientkey=C3878693EC478B16CC35EF062D82438E
2023-10-11,https://jobs.lever.co/swordhealth/cef3fafb-3b70-4978-bac6-8049ffe95d57
2023-09-14,https://jpmc.fa.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1001/requisitions/preview/210429788
2023-11-07,https://jpmc.fa.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1001/requisitions/preview/210464020
2023-11-23,https://recruiting.ultipro.ca/MAC5000MCDW/JobBoard/664818ff-3594-4bec-9f30-3394e59e19f3/OpportunityDetail?opportunityId=f5d65607-a14b-43b9-8783-df9e557b1f1d
2023-12-28,https://imc.wd5.myworkdayjobs.com/imc_apac/job/Women-In-Trading---Expression-of-Interest_REQ-03211
2023-12-22,https://gaig.wd1.myworkdayjobs.com/national_interstate_external/job/Actuarial-Trainee---Graduate-Development-Program_R3067
2024-01-04,https://boards.greenhouse.io/tailorcare2023/jobs/4319304006
2023-12-28,https://imc.wd5.myworkdayjobs.com/imc_apac/job/Women-in-Technology-2024---Expression-of-Interest_REQ-03210
2024-01-05,https://us232.dayforcehcm.com/CandidatePortal/en-US/centralins/Posting/View/3893
2023-12-07,https://careers-iquwgroup.icims.com/jobs/1604/quantitative-risk-analyst/job
2023-11-30,https://careers-iquwgroup.icims.com/jobs/1708/reserving-analyst/job
2024-01-05,https://us232.dayforcehcm.com/CandidatePortal/en-US/centralins/Posting/View/3889
2023-12-05,https://us232.dayforcehcm.com/CandidatePortal/en-US/centralins/Posting/View/3866
2023-11-27,https://careers-iquwgroup.icims.com/jobs/1705/reserving-analyst/job
2023-12-14,https://careers.allianz.com/job/M%C3%BCnchen-Actuary-%28fmd%29-at-Allianz-Digital-Health-80802/826240001/
2023-12-22,https://careers.allianz.com/job/Minneapolis-Actuarial-Analyst-Hybrid-MN-55416-1297/748378001/
2023-12-14,https://careers.allianz.com/job/BARCELONA-Portfolio-Management-Analyst-for-Personal-Lines-B-08014/1006972001/
2023-12-13,https://careers.allianz.com/job/KUALA-LUMPUR-Manager%2C-Actuarial-Audit-%28Asia-Pacific%29-Fede/947089801/
2023-12-18,https://careers.allianz.com/job/Blackrock-Graduate-Programme-A94-Y9E8/1008187301/
2024-01-08,https://careers.allianz.com/job/Brussels-ALM-Risk-Manager-1000/983455801/
2023-12-20,https://careers.allianz.com/job/Bucharest-Actuarial-Specialist-Bucu-ROU-02033/997511201/
2024-01-02,https://careers.allianz.com/job/BARCELONA-Health-Product-Expert-B-08014/1002971101/
2023-12-14,https://careers.allianz.com/job/Actuarial-Intern-Product-and-Hedging/990627901/
2024-01-08,https://careers.allianz.com/job/M%C3%BCnchen-Senior-Pricing-Actuary-%28mwd%29-%40-Allianz-Direct%2C-StandwithUkraine-81677/851523901/
2024-01-04,https://careers.allianz.com/job/Unterf%C3%B6hring-%28bei-M%C3%BCnchen%29-Senior-Pricing-Actuary-%28mfd%29-85774/978256501/
2023-12-21,https://careers.allianz.com/job/Bangkok-Assoc_-Director-AAGI-P&C-Actuarial-10330/987170701/
2024-01-09,https://www.kpmgcareers.co.uk/Vacancies/SeniorManagerDBPensions/103260
2024-01-03,https://careers.allianz.com/job/TRIESTE-RISK-MANAGEMENT-SENIOR-P&C-RISK-ANALIST-34123/1013588401/
2024-01-08,https://careers.allianz.com/job/PHL-Makati-Chief-Actuary/1022841201/
2024-01-01,https://careers.allianz.com/job/Minneapolis-Actuary-Hybrid-MN-55416/935846001/
2024-01-01,https://careers.allianz.com/job/Minneapolis-Admin-Systems-Testing-Analyst-Senior-Hybrid-MN-55416/991566701/
2023-12-14,https://careers.allianz.com/job/Unterf%C3%B6hring-%28bei-M%C3%BCnchen%29-Strategy-Manager-Commercial-Steering%28mfd%29-85774/1017026701/
2024-01-07,https://careers.allianz.com/job/Bucharest-Actuarial-Specialist-IFRS17-Expert-Bucu-ROU-02033/1022397201/
2024-01-04,https://careers.allianz.com/job/Risk-Management-ORM-Supervisor%7EDeputy-Manager/1021804601/
2024-01-04,https://careers.allianz.com/job/Bucharest-Actuarial-Specialist-Bucu-ROU-02033/992634401/
2023-12-28,https://careers.allianz.com/job/PHL-Makati-Pricing-Manager/1020416501/
2023-12-15,https://careers.allianz.com/job/TRIESTE-NON-LIFE-RESERVING-ACTUARY-34123/985291401/
2023-12-27,https://careers.allianz.com/job/Dublin-Actuarial-Analyst-D-D04-Y0606/1020071801/
2023-12-15,https://jobs.mapfre.com/job/AKT%C3%9CERYA-UZMANI-34/745728701/
2023-12-28,https://careers.allianz.com/job/Singapore-Senior-Financial-Analyst-at-Allianz-SE-Reinsurance-Branch-Asia-Pacific-068897/989874801/
2023-12-23,https://careers.allianz.com/job/Bangkok-Senior-Specialist-P&C-Product-Management-10330/841479901/
2024-01-09,https://www.kpmgcareers.co.uk/Vacancies/ActuarialManagerNonLifeReserving/103255
2024-01-01,https://careers.allianz.com/job/Minneapolis-Actuarial-Analyst-Hybrid-MN-55416-1297/945760901/
2023-12-25,https://careers.allianz.com/job/Singapore-Intern-Corporate-Strategy-and-Distribution-Growth-%286-month-internship%29-068897/932989201/
2023-12-29,https://careers.allianz.com/job/BARCELONA-Actuarial-P&C-Reserving-Analyst-B-08014/1002187601/
2023-12-18,https://careers.allianz.com/job/KUALA-LUMPUR-Pricing-Manager-%28General-Insurance%29%29-Fede-50470/951108201/
2024-01-04,https://careers.allianz.com/job/Corporate-Actuarial-Appointed-Actuary/1021845501/
2023-12-22,https://careers.allianz.com/job/Minneapolis-Financial-Modeling-Director-Hybrid-MN-55416/988036501/
2023-12-24,https://careers.allianz.com/job/Saint-Ouen-Reserving-actuary-Actuaire-HF-93-93400/929721501/
2023-12-13,https://careers.allianz.com/job/Bucharest-Senior-Purchaser-Bucu-ROU-02033/1006529201/
2023-12-25,https://careers.allianz.com/job/Minneapolis-Actuarial-Internship-Summer-2024-Onsite-MN-55416/967165601/
2023-10-13,https://transamerica.wd5.myworkdayjobs.com/aegonam/job/Senior-Tactical-Portfolio-Manager---Aegon-AM_R20053150
2023-12-15,https://careers.allianz.com/job/Unterf%C3%B6hring-%28bei-M%C3%BCnchen%29-Actuarial-Analyst-%28mfd%29-in-Risk-Modeling-85774/1007601101/
2023-12-19,https://careers.allianz.com/job/Bucharest-Actuarial-Auditor-Bucu-ROU-02033/1008378401/
2023-12-13,https://careers.allianz.com/job/Minneapolis-AIM-VP-Senior-Portfolio-Manager-Life-Hybrid-MN-55416/995297001/
2023-12-16,https://careers.allianz.com/job/BARCELONA-Pricing-Actuary-Hogar-y-Comunidades-B-08014/950201501/
2023-12-27,https://careers.allianz.com/job/Minneapolis-System-Test-Analyst-Hybrid-MN-55416/1020172701/
2024-01-09,https://www.kpmgcareers.co.uk/Vacancies/SeniorManagerNonLifeActuarial/102837
2024-01-09,https://www.kpmgcareers.co.uk/Vacancies/SeniorManagerPensionsDCAdvisory/103261
2023-12-16,https://careers.allianz.com/job/Milan-SENIOR-DATA-SCIENTIST-ACTUARIAL-MODELLING-20145/903794701/
2024-01-04,https://careers.allianz.com/job/Bucharest-Actuarial-Specialist-Bucu-ROU-02033/992635001/
2023-12-21,https://jobs.mapfre.com/job/Remote-or-Webster-Actuary%2C-Reserving-MA-01570/1019062201/
2024-01-09,https://www.kpmgcareers.co.uk/Vacancies/DirectorDCPensions/103263
2023-12-19,https://careers.allianz.com/job/Actuarial-Intern-Actuarial-Department/989883001/
2024-01-01,https://careers.allianz.com/job/BARCELONA-SAP-FPGFPSL-Expert-B-08009/979935701/
2024-01-06,https://careers.allianz.com/job/BARCELONA-Senior-Pricing-Actuary-Motor-B-08014/915936301/
2024-01-04,https://careers.allianz.com/job/Corporate-Actuarial-Modeling-and-Data-Actuarial/1021848101/
2023-12-14,https://careers.allianz.com/job/M%C3%BCnchen-Working-student-%28mfd%29-in-Allianz-SE-Risk-Management-Solvency-II-closing-StandwithUkraine-80802/1016754601/
2024-01-08,https://careers.allianz.com/job/MADRID-Senior-Technical-Pricing-Actuary-Motor-M-28043/983523701/
